"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_1.faa_contig910pilon_pilon_1470",2.06674869343163,0,2.65894061860694,0,1.75986512587425,0,0,0,2.30493114490655,0.88984275012052,0,1.59569255144494,2.24639898490976,1.07373538989344,0,0,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1471",1.04484048262701,1.10316377246707,0,0,0,0,0,0,0,0,0,0,0,1.07373538989344,0,1.04484048262701,1.56674762812264,0
"CONCOCT_1.faa_contig910pilon_pilon_1472",1.04484048262701,0,0,0,0,0,0.893984460912661,0,0.838578889148699,0,1.04484048262701,0,0.699695252692497,0,3.15532749865586,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1473",0,0,1.04484048262701,0,0,0,0,0,1.36545485737675,0,0,1.23159448503293,0,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_148",3.53995065111741,3.17596677399283,3.53995065111741,2.23895338467292,0,3.48161180423552,3.60382420861773,3.24870268761472,2.51846626189297,3.78603298964254,2.65894061860694,2.95257939632777,2.72627649963433,3.12666457861718,0,3.24870268761472,2.78389327895998,3.590813026176
"CONCOCT_1.faa_contig910pilon_pilon_1482",1.64444536012684,0,2.65894061860694,0,0,0,0,0,0,1.83144048861397,1.64444536012684,1.59569255144494,1.80597203746283,1.07373538989344,0,0,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1489",2.88339195326146,1.10316377246707,1.04484048262701,0,0,0,0,0,0.838578889148699,0,0,0,0,0,0,1.04484048262701,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_149",0,0,0,1.16361569834025,0,0,0,2.06674869343163,0,0,0,0,0.699695252692497,1.68246202196483,0,1.04484048262701,0.986360450895586,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1494",0,0,1.04484048262701,1.16361569834025,0,1.09088520053971,0.893984460912661,0,0,0.88984275012052,1.04484048262701,1.23159448503293,0.699695252692497,0,0,1.04484048262701,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1497",3.66613399657214,2.75301912024012,2.88339195326146,0,2.19534663289809,1.70491347983069,3.96265290976041,2.39301878878058,2.51846626189297,2.14139897100788,2.06674869343163,2.12785098480856,1.16884953910963,2.10923638944773,0,3.4016637816189,0.986360450895586,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_15",0,0,0,4.29298225666352,3.69302110697996,6.87522508035149,5.3694721596563,5.03975898805643,4.91488241767276,0,0,0,3.81837972909553,3.29851311305291,3.15532749865586,0,1.56674762812264,3.590813026176
"CONCOCT_1.faa_contig910pilon_pilon_150",1.64444536012684,0,1.64444536012684,0,0,1.09088520053971,0.893984460912661,1.04484048262701,0,0,0,0,0,1.07373538989344,0,1.04484048262701,0,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1502",1.64444536012684,2.48362521485473,2.06674869343163,0,0,2.13426718346173,1.83790449990018,2.06674869343163,1.36545485737675,0,0,0.743413196408633,2.04292738095812,1.07373538989344,1.21302528412558,1.64444536012684,0,2.10923638944773
"CONCOCT_1.faa_contig910pilon_pilon_1507",1.64444536012684,1.10316377246707,1.04484048262701,1.16361569834025,1.13312441125729,0,2.97570550358001,2.06674869343163,2.05420631341655,2.61302352297092,1.64444536012684,0.743413196408633,3.61293160604486,0,1.21302528412558,1.04484048262701,3.78192081014803,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1510",0,1.10316377246707,1.64444536012684,1.16361569834025,0,1.70491347983069,0,0,0,0,0,0.743413196408633,1.52229937493169,1.07373538989344,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1516",1.04484048262701,1.72093752837715,1.04484048262701,1.16361569834025,0,1.09088520053971,0,2.06674869343163,0,0,0,0,1.52229937493169,1.68246202196483,1.21302528412558,2.06674869343163,0,2.10923638944773
"CONCOCT_1.faa_contig910pilon_pilon_1517",1.64444536012684,2.48362521485473,2.06674869343163,2.23895338467292,1.13312441125729,1.70491347983069,0,2.65894061860694,0.838578889148699,1.43613426851435,0,1.23159448503293,1.16884953910963,2.93154261239812,1.86253671613804,2.88339195326146,1.56674762812264,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1518",2.06674869343163,0,0,0,0,0,0,1.04484048262701,0.838578889148699,0.88984275012052,0,1.23159448503293,0.699695252692497,0,0,2.65894061860694,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1523",1.04484048262701,1.72093752837715,1.04484048262701,0,0,0,0,0,0,0,1.64444536012684,2.51574355327895,0,1.68246202196483,0,0,1.56674762812264,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1524",2.06674869343163,2.48362521485473,2.65894061860694,0,0,2.46471730315111,0,0,2.05420631341655,2.14139897100788,2.65894061860694,3.7152755544495,1.16884953910963,0,0,2.06674869343163,2.5621577483976,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1526",0,0,2.06674869343163,0,0,0,0,0,0.838578889148699,0.88984275012052,1.64444536012684,1.59569255144494,0.699695252692497,0,0,0,2.30004248745447,0
"CONCOCT_1.faa_contig910pilon_pilon_153",0,0,1.64444536012684,0,0,0,0,0,0,0,1.64444536012684,1.23159448503293,0,0,0,0,0,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1530",0,0,0,0,0,0,0,0,0,0.88984275012052,0,0.743413196408633,0.699695252692497,1.68246202196483,0,1.64444536012684,1.56674762812264,0
"CONCOCT_1.faa_contig910pilon_pilon_1533",1.64444536012684,2.48362521485473,2.06674869343163,1.16361569834025,1.13312441125729,0,2.97570550358001,0,1.75054786229156,0,1.64444536012684,1.8861706820993,0,2.10923638944773,0,1.64444536012684,0.986360450895586,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1534",0,1.10316377246707,1.04484048262701,0,0,0,0.893984460912661,0,0,0,0,0,0,0,0,0,2.78389327895998,0
