"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.10.faa_1608_pilon_11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77647362429505,0,2.72577319509108
"metabat1.10.faa_1608_pilon_110",0,1.46650950431999,1.71108787777354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_111",0,1.53564512713732,0,0,0,0,0,0,1.72125332911689,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_1608_pilon_113",0,3.35397118809871,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,1.1459635660905,0,1.69868911642179
"metabat1.10.faa_1608_pilon_114",0,0.859122341631912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_115",0,1.15114554623531,0,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,0.683893509526277,0,1.08612433696544
"metabat1.10.faa_1608_pilon_116",0,2.65319168473673,1.71108787777354,0,0,0,2.47799970693312,0,0,0,1.12543773007139,0,0,0,0,2.21375676526199,0,1.69868911642179
"metabat1.10.faa_1608_pilon_117",1.11577814004902,1.78316470091074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_1608_pilon_118",0,0.859122341631912,1.71108787777354,0,0,0,1.09950474031299,1.10340607761489,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_119",0,1.83893530090292,0,0,0,0,1.09950474031299,0,2.15245631909585,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_1608_pilon_120",0,0.49258873418402,1.09561261284489,0,0,0,0,1.72125332911689,0,0,0,0,0,0,0,0.683893509526277,1.73735678134571,0
"metabat1.10.faa_1608_pilon_121",1.73735678134571,1.94439770670171,2.14114312001063,0,0,0,0,0,2.15245631909585,0,0,0,0,0,0,1.1459635660905,0,0
